,Name,smile,BA_pct,MolWt,ExactMolWt,qed,MolLogP,MolMR,VSA_total,LabuteASA,TPSA,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,NumHAcceptors,NumHDonors,HeavyAtomCount,NumHeteroatoms,NumRotatableBonds,NHOHCount,NOCount,FractionCSP3,RingCount,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumSaturatedRings,BalabanJ,BertzCT,HallKierAlpha,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,fracVSA_PEOE01,fracVSA_PEOE02,fracVSA_PEOE03,fracVSA_PEOE04,fracVSA_PEOE05,fracVSA_PEOE06,fracVSA_PEOE07,fracVSA_PEOE08,fracVSA_PEOE09,fracVSA_PEOE10,fracVSA_PEOE11,fracVSA_PEOE12,fracVSA_PEOE13,fracVSA_PEOE14,fracVSA_SMR01,fracVSA_SMR02,fracVSA_SMR03,fracVSA_SMR04,fracVSA_SMR05,fracVSA_SMR06,fracVSA_SMR07,fracVSA_SMR08,fracVSA_SMR09,fracVSA_SMR10,fracVSA_SlogP01,fracVSA_SlogP02,fracVSA_SlogP03,fracVSA_SlogP04,fracVSA_SlogP05,fracVSA_SlogP06,fracVSA_SlogP07,fracVSA_SlogP08,fracVSA_SlogP09,fracVSA_SlogP10,fracVSA_SlogP11,fracVSA_SlogP12
10,phenylbutyrate,O=C(O)CCCc1ccccc1,78.0,164.204,164.083729624,0.7394137316906195,2.0939,47.01580000000003,71.02812156964747,71.84692742932317,37.3,0.3028514950888305,-0.4812302517004032,0.4812302517004032,0.3028514950888305,1.0,1.0,12.0,2.0,4.0,1.0,2.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.290572056240154,241.27530899395387,-1.31,5.106527394840706,4.794537184071822,0.0,0.0,0.0,30.33183534230805,18.40509473754901,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,5.969305287951849,9.901064578912528,0.0,0.0,0.0,19.26246486877803,0.0,35.89528683400505,0.0,0.0,5.969305287951849,0.0,11.075832682792557,11.21535880699783,0.0,18.40509473754901,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,4.794537184071822,0.0,0.0,0.0,30.33183534230805,18.40509473754901,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,5.969305287951849,9.901064578912528,0.0,0.0,0.0,19.26246486877803,0.0,35.89528683400505,0.0,0.0,5.969305287951849,0.0,11.075832682792557,11.21535880699783,0.0,18.40509473754901,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0718944452139768,0.0675019566633264,0.0,0.0,0.0,0.4270398072200995,0.2591240529921896,0.0903983025459852,0.0,0.0,0.0,0.0,0.0,0.0840414353644222,0.1393964018773032,0.0,0.0,0.0,0.2711949076379556,0.0,0.5053672551203188,0.0,0.0,0.0840414353644222,0.0,0.155935880578399,0.1579002592093115,0.0,0.2591240529921896,0.4270398072200995,0.0,0.0,0.0,0.0,0.0,0.0
11,alovudine,Cc1cn(C2CC(F)C(CO)O2)c(=O)nc1O,80.0,244.222,244.085935116,0.7569769436004264,-0.12478,55.40760000000002,95.4709586830386,96.29356233770464,84.58,0.3524913090409866,-0.4929266011750667,0.4929266011750667,0.3524913090409866,6.0,2.0,17.0,7.0,2.0,2.0,6.0,0.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.303204355201901,475.86396898079977,-1.47,14.94991774348146,4.567099647791355,9.184952231746642,4.9839785209472085,0.0,0.0,6.923737199690624,18.18111668623608,6.606881964512918,18.503542953993467,0.0,5.879988336435371,0.0,5.689743398203474,19.34033279115628,0.0,9.551078168738565,0.0,31.8481017766101,6.606881964512918,22.244575645585364,0.0,5.879988336435371,0.0,5.689743398203474,38.64665670619149,4.736862953800049,6.923737199690624,18.212174285357875,10.991380755684895,0.0,0.0,0.0,4.39041504767482,5.879988336435371,0.0,14.94991774348146,4.567099647791355,9.184952231746642,4.9839785209472085,0.0,0.0,6.923737199690624,18.18111668623608,6.606881964512918,18.503542953993467,0.0,5.879988336435371,0.0,5.689743398203474,19.34033279115628,0.0,9.551078168738565,0.0,31.8481017766101,6.606881964512918,22.244575645585364,0.0,5.879988336435371,0.0,5.689743398203474,38.64665670619149,4.736862953800049,6.923737199690624,18.212174285357875,10.991380755684895,0.0,0.0,0.0,4.39041504767482,5.879988336435371,0.0,0.1565912603131476,0.0478375802525878,0.0962067665230059,0.0522041319129716,0.0,0.0,0.0725219197041612,0.1904360963483877,0.0692030545796404,0.193813314637646,0.0,0.0615892876487895,0.0,0.0595965880796619,0.2025781772587593,0.0,0.1000417121655594,0.0,0.3335894204471651,0.0692030545796404,0.232998347900086,0.0,0.0615892876487895,0.0,0.0595965880796619,0.4048001323051286,0.0496157472297552,0.0725219197041612,0.190761405736187,0.1151280023507046,0.0,0.0,0.0,0.0459869169456116,0.0615892876487895,0.0
12,fludarabine,Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,57.5,365.21400000000006,365.0536626059999,0.3061718952925076,-1.7239000000000009,73.6131,131.8252681910568,132.469085162347,186.07,0.4691706850612386,-0.3874194759670717,0.4691706850612386,0.3874194759670717,10.0,5.0,24.0,14.0,4.0,6.0,12.0,0.5,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.8875645524842577,812.2360674845535,-1.7300000000000002,30.470408426148595,9.090846809503171,9.549026805878537,14.358372089569237,0.0,0.0,0.0,0.0,12.93420203927746,18.31189916324491,23.20964188695389,0.0,0.0,13.900870970480998,38.21595144330438,0.0,19.519035210632985,0.0,24.539800333979777,12.340549441675105,12.405493922113369,0.0,0.0,24.804437839351188,5.733667477162185,64.43769433357716,13.825658400443196,6.078173847348826,6.22790117073487,6.3273200747645415,0.0,11.16387793838399,0.0,10.208277825509848,0.0,7.822697123132171,30.470408426148595,9.090846809503171,9.549026805878537,14.358372089569237,0.0,0.0,0.0,0.0,12.93420203927746,18.31189916324491,23.20964188695389,0.0,0.0,13.900870970480998,38.21595144330438,0.0,19.519035210632985,0.0,24.539800333979777,12.340549441675105,12.405493922113369,0.0,0.0,24.804437839351188,5.733667477162185,64.43769433357716,13.825658400443196,6.078173847348826,6.22790117073487,6.3273200747645415,0.0,11.16387793838399,0.0,10.208277825509848,0.0,7.822697123132171,0.2311423966305706,0.0689613374905305,0.0724369988918888,0.1089197259872772,0.0,0.0,0.0,0.0,0.0981162581101802,0.1389103880805699,0.176063680396354,0.0,0.0,0.1054492144126284,0.2898985298320599,0.0,0.1480674796150893,0.0,0.1861539951385783,0.0936129287731826,0.0941055845540466,0.0,0.0,0.188161482087043,0.0434944495531181,0.4888114032901978,0.104878666966984,0.0461078056639309,0.0472436070580084,0.0479977788901156,0.0,0.0846869351496708,0.0,0.0774379446792765,0.0,0.0593414087486974
13,guanoxan,N=C(N)NCC1COc2ccccc2O1,50.0,207.233,207.100776656,0.4813416027550089,0.3094699999999997,56.26980000000002,86.91311686189202,87.6875347624535,80.36000000000001,0.1853380382195941,-0.4857617194167672,0.4857617194167672,0.1853380382195941,3.0,3.0,15.0,5.0,2.0,4.0,5.0,0.3,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.9648460992136845,367.4400629123248,-1.9099999999999997,20.52418198876861,5.409283605791522,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,6.544756405912575,12.71084835226122,17.458578235311645,0.0,0.0,0.0,9.473725907600098,5.409283605791522,5.316788604006331,5.733667477162185,6.103966387748303,13.151638370425491,24.26546827384644,0.0,11.49902366656781,5.959554568743835,20.52418198876861,25.215159326917632,0.0,5.409283605791522,0.0,24.26546827384644,0.0,0.0,0.0,0.0,11.49902366656781,0.0,20.52418198876861,5.409283605791522,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,6.544756405912575,12.71084835226122,17.458578235311645,0.0,0.0,0.0,9.473725907600098,5.409283605791522,5.316788604006331,5.733667477162185,6.103966387748303,13.151638370425491,24.26546827384644,0.0,11.49902366656781,5.959554568743835,20.52418198876861,25.215159326917632,0.0,5.409283605791522,0.0,24.26546827384644,0.0,0.0,0.0,0.0,11.49902366656781,0.0,0.2361459665677651,0.0622378278572964,0.0,0.0,0.0,0.1395961228292221,0.1395961228292221,0.0,0.0753022862626411,0.1462477565090572,0.2008739171447957,0.0,0.0,0.0,0.1090022570776535,0.0622378278572964,0.0611736041230105,0.065970105367101,0.0702306695253803,0.151319373246318,0.2791922456584443,0.0,0.1323048129184017,0.0685691042263939,0.2361459665677651,0.2901191469980924,0.0,0.0622378278572964,0.0,0.2791922456584443,0.0,0.0,0.0,0.0,0.1323048129184017,0.0
14,nifurtimox,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,26.0,287.297,287.057591516,0.4585682353293902,0.6406000000000001,67.77820000000001,108.827956410516,109.31322019700907,106.02,0.4330616357112686,-0.399592533579184,0.4330616357112686,0.399592533579184,7.0,0.0,19.0,9.0,3.0,0.0,8.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0399443030418256,606.4362408647171,-1.9,4.417150937053347,15.123230792720104,8.417796984328938,5.101407525739723,0.0,0.0,12.990104268152232,0.0,36.37327209655104,4.923311048817671,15.597500555291944,0.0,0.0,5.884182201861009,17.758258970199954,0.0,5.008912523954532,5.101407525739723,12.965578028838586,18.050463619406152,28.007299824563237,0.0,0.0,21.936035917813825,0.0,48.65692558519057,9.837253136417502,10.114318268765572,12.683984618565066,21.65129259971629,0.0,0.0,0.0,5.884182201861009,0.0,0.0,4.417150937053347,15.123230792720104,8.417796984328938,5.101407525739723,0.0,0.0,12.990104268152232,0.0,36.37327209655104,4.923311048817671,15.597500555291944,0.0,0.0,5.884182201861009,17.758258970199954,0.0,5.008912523954532,5.101407525739723,12.965578028838586,18.050463619406152,28.007299824563237,0.0,0.0,21.936035917813825,0.0,48.65692558519057,9.837253136417502,10.114318268765572,12.683984618565066,21.65129259971629,0.0,0.0,0.0,5.884182201861009,0.0,0.0,0.0405883844808329,0.1389645757536135,0.0773495824232488,0.0468758919490909,0.0,0.0,0.1193636699301008,0.0,0.3342272821823961,0.0452393963022348,0.1433225530437762,0.0,0.0,0.0540686639347058,0.1631773632063165,0.0,0.0460259724538071,0.0468758919490909,0.1191383028450006,0.1658623777820194,0.2573539074731435,0.0,0.0,0.2015661842906217,0.0,0.4470995063221537,0.0903927029495054,0.0929386032998064,0.1165507929848383,0.1989497305089901,0.0,0.0,0.0,0.0540686639347058,0.0,0.0
15,zidovudine,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,63.0,267.24499999999995,267.096753896,0.4585782635175812,0.2160199999999997,63.44560000000003,106.50779984066855,107.2617489535532,133.34,0.3524896292877108,-0.4929266011752153,0.4929266011752153,0.3524896292877108,7.0,2.0,19.0,9.0,3.0,2.0,9.0,0.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.315664662702764,579.7730107763866,-2.09,14.94991774348146,4.567099647791355,4.794537184071822,4.9839785209472085,0.0,5.114250125629398,12.454866198475877,23.092828333488544,18.75268918140918,6.22790117073487,0.0,5.879988336435371,0.0,5.689743398203474,14.94991774348146,0.0,9.551078168738565,5.114250125629398,31.718267210247767,6.606881964512918,32.68741629162308,0.0,5.879988336435371,0.0,5.689743398203474,38.51682213982916,4.736862953800049,6.923737199690624,18.212174285357875,16.105630881314294,0.0,10.442840646037716,0.0,0.0,5.879988336435371,0.0,14.94991774348146,4.567099647791355,4.794537184071822,4.9839785209472085,0.0,5.114250125629398,12.454866198475877,23.092828333488544,18.75268918140918,6.22790117073487,0.0,5.879988336435371,0.0,5.689743398203474,14.94991774348146,0.0,9.551078168738565,5.114250125629398,31.718267210247767,6.606881964512918,32.68741629162308,0.0,5.879988336435371,0.0,5.689743398203474,38.51682213982916,4.736862953800049,6.923737199690624,18.212174285357875,16.105630881314294,0.0,10.442840646037716,0.0,0.0,5.879988336435371,0.0,0.1403645344833518,0.0428804242940287,0.0450158316221371,0.0467944932521659,0.0,0.0480176112292255,0.1169385361176163,0.2168181895413715,0.1760686936493145,0.0584736627744781,0.0,0.0552071148332009,0.0,0.0534209082031091,0.1403645344833518,0.0,0.0896749175461947,0.0480176112292255,0.2978022948337777,0.0620319072818756,0.3069016197923734,0.0,0.0552071148332009,0.0,0.0534209082031091,0.3616338164664822,0.0444743292123788,0.0650068559302535,0.1709938080835635,0.1512155063329416,0.0,0.0980476609380701,0.0,0.0,0.0552071148332009,0.0
16,vidarabine,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0.0,267.245,267.096753896,0.4905198676792232,-1.9800000000000009,62.744800000000026,106.09221099035813,106.84616010324278,139.54000000000002,0.167138505935341,-0.3935668539266412,0.3935668539266412,0.167138505935341,9.0,4.0,19.0,9.0,2.0,5.0,9.0,0.5,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.035435145869755,602.6175788415977,-1.8100000000000005,25.790112615484357,4.567099647791355,14.951935562841626,0.0,0.0,0.0,0.0,0.0,12.93420203927746,30.155919955625706,17.692941169337626,0.0,0.0,0.0,20.056445138322168,0.0,19.519035210632985,0.0,24.539800333979777,12.340549441675105,12.654640149529085,0.0,0.0,16.981740716219015,5.733667477162185,59.75739852291292,4.736862953800049,0.0,6.22790117073487,12.654640149529085,0.0,11.16387793838399,0.0,5.817862777835028,0.0,0.0,25.790112615484357,4.567099647791355,14.951935562841626,0.0,0.0,0.0,0.0,0.0,12.93420203927746,30.155919955625706,17.692941169337626,0.0,0.0,0.0,20.056445138322168,0.0,19.519035210632985,0.0,24.539800333979777,12.340549441675105,12.654640149529085,0.0,0.0,16.981740716219015,5.733667477162185,59.75739852291292,4.736862953800049,0.0,6.22790117073487,12.654640149529085,0.0,11.16387793838399,0.0,5.817862777835028,0.0,0.0,0.2430914802767963,0.0430483972872091,0.1409333958003805,0.0,0.0,0.0,0.0,0.0,0.1219147185126808,0.284242544048463,0.16676946407447,0.0,0.0,0.0,0.18904729151271,0.0,0.1839817930875897,0.0,0.2313063334707013,0.1163190900300554,0.1192796344934234,0.0,0.0,0.1600658574055201,0.0540441887640862,0.563259055166112,0.0446485459166323,0.0,0.0587027182542257,0.1192796344934234,0.0,0.1052280637208945,0.0,0.0548377936846256,0.0,0.0
17,phenacetin,CCOc1ccc(N=C(C)O)cc1,25.0,179.219,179.094628656,0.5721764779692425,2.693200000000001,53.00880000000003,76.89026317134211,77.69427304464642,41.82,0.1821429378327947,-0.4965384510769599,0.4965384510769599,0.1821429378327947,2.0,1.0,13.0,3.0,3.0,1.0,3.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.752019951430895,286.2979848465724,-1.5100000000000002,9.843390348640757,0.0,4.992404732635669,0.0,0.0,0.0,31.18920547353706,6.923737199690624,12.29426823919648,5.749511833283905,5.897745344357611,0.0,0.0,0.0,9.843390348640757,0.0,0.0,4.992404732635669,13.847474399381248,6.606881964512918,24.26546827384644,0.0,5.749511833283905,11.585131619041174,4.736862953800049,17.611154703711236,0.0,0.0,13.847474399381248,29.257873006482107,0.0,0.0,0.0,5.687386274683562,5.749511833283905,0.0,9.843390348640757,0.0,4.992404732635669,0.0,0.0,0.0,31.18920547353706,6.923737199690624,12.29426823919648,5.749511833283905,5.897745344357611,0.0,0.0,0.0,9.843390348640757,0.0,0.0,4.992404732635669,13.847474399381248,6.606881964512918,24.26546827384644,0.0,5.749511833283905,11.585131619041174,4.736862953800049,17.611154703711236,0.0,0.0,13.847474399381248,29.257873006482107,0.0,0.0,0.0,5.687386274683562,5.749511833283905,0.0,0.1280186845856641,0.0,0.0649289588398287,0.0,0.0,0.0,0.405632705457583,0.0900469957328898,0.1598936943654355,0.0747755514956647,0.0767034095229338,0.0,0.0,0.0,0.1280186845856641,0.0,0.0,0.0649289588398287,0.1800939914657797,0.0859261197973813,0.3155857097246932,0.0,0.0747755514956647,0.150670984090988,0.0616054979971187,0.2290427159088605,0.0,0.0,0.1800939914657797,0.3805146685645219,0.0,0.0,0.0,0.0739675745680542,0.0747755514956647,0.0
18,methyldopa,CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,42.0,211.217,211.084457896,0.5430485662212737,0.4423000000000001,53.703800000000015,85.9621525723576,86.77528563072794,103.78000000000002,0.3232284756062487,-0.5042598930766835,0.5042598930766835,0.3232284756062487,4.0,4.0,15.0,5.0,3.0,5.0,5.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.905062365401662,387.0088201517134,-1.75,21.0532496616843,4.794537184071822,0.0,0.0,0.0,6.06636706846161,24.61992282831084,6.4208216229260096,0.0,5.538925252383345,11.49902366656781,0.0,0.0,5.969305287951849,20.11411936859394,0.0,0.0,5.733667477162185,18.883484074999977,0.0,23.762552697081823,0.0,11.49902366656781,5.969305287951849,5.733667477162185,26.82781272485731,11.21535880699783,0.0,12.48718869138762,18.19910120538483,0.0,0.0,0.0,0.0,11.49902366656781,0.0,21.0532496616843,4.794537184071822,0.0,0.0,0.0,6.06636706846161,24.61992282831084,6.4208216229260096,0.0,5.538925252383345,11.49902366656781,0.0,0.0,5.969305287951849,20.11411936859394,0.0,0.0,5.733667477162185,18.883484074999977,0.0,23.762552697081823,0.0,11.49902366656781,5.969305287951849,5.733667477162185,26.82781272485731,11.21535880699783,0.0,12.48718869138762,18.19910120538483,0.0,0.0,0.0,0.0,11.49902366656781,0.0,0.2449130115019279,0.0557749781804972,0.0,0.0,0.0,0.0705702089457953,0.2864042150129653,0.0746935881755794,0.0,0.0644344643152231,0.1337684471882977,0.0,0.0,0.0694410866797136,0.2339880839031238,0.0,0.0,0.0666999057793014,0.2196720709047512,0.0,0.2764304055448121,0.0,0.1337684471882977,0.0694410866797136,0.0666999057793014,0.3120886567175633,0.1304685663560767,0.0,0.1452637971213747,0.2117106268373859,0.0,0.0,0.0,0.0,0.1337684471882977,0.0
19,seletracetam,CCC(C(=N)O)N1CC(C=C(F)F)CC1=O,90.0,232.23,232.102334128,0.5742313289983093,1.92917,54.55350000000002,91.2225601469788,92.06030719924595,64.39,0.2662087665294617,-0.4952629368962758,0.4952629368962758,0.2662087665294617,2.0,2.0,16.0,6.0,4.0,2.0,4.0,0.6,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.739355756016104,326.7807190511264,-1.4600000000000002,10.006437125691184,10.203820789863345,0.0,8.78083009534964,0.0,6.923737199690624,12.49684172975989,18.883484074999977,0.0,6.041840829147961,0.0,11.804925073709118,6.080643228767064,0.0,18.681894674262168,5.409283605791522,4.899909730850478,5.917906046161393,25.807221274690605,6.544756405912575,12.156663335600946,0.0,0.0,11.804925073709118,0.0,34.39795943446084,4.794537184071822,11.327189651952915,19.765380445542643,12.156663335600946,0.0,0.0,0.0,8.78083009534964,0.0,0.0,10.006437125691184,10.203820789863345,0.0,8.78083009534964,0.0,6.923737199690624,12.49684172975989,18.883484074999977,0.0,6.041840829147961,0.0,11.804925073709118,6.080643228767064,0.0,18.681894674262168,5.409283605791522,4.899909730850478,5.917906046161393,25.807221274690605,6.544756405912575,12.156663335600946,0.0,0.0,11.804925073709118,0.0,34.39795943446084,4.794537184071822,11.327189651952915,19.765380445542643,12.156663335600946,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.1096925706707716,0.1118563299848506,0.0,0.0962572205954521,0.0,0.0758993958132179,0.13699288541809,0.2070045397166523,0.0,0.0662318709254956,0.0,0.1294079562631096,0.0666572306123602,0.0,0.2047946762748348,0.0592976517768852,0.0537137931993543,0.0648732729779387,0.2829039355298703,0.0717449323431352,0.1332637816348718,0.0,0.0,0.1294079562631096,0.0,0.377077330202512,0.0525586782079653,0.124170924754824,0.2166720646043746,0.1332637816348718,0.0,0.0,0.0,0.0962572205954521,0.0,0.0
20,nicotine,CN1CCCC1c1cccnc1,30.0,162.236,162.115698448,0.6261518225795569,1.8483,48.842000000000034,72.4496734872338,73.22976418910065,16.130000000000003,0.0360296665169894,-0.2993071487901655,0.2993071487901655,0.0360296665169894,2.0,0.0,12.0,2.0,1.0,0.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.194591657785846,245.27530899395384,-0.89,0.0,9.883888251797686,0.0,0.0,0.0,6.06636706846161,38.06389019460039,18.435527972374118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.883888251797686,0.0,18.88348407499998,13.592428388589765,30.08987277184637,0.0,0.0,0.0,0.0,23.47631664038745,0.0,0.0,24.446935566696972,24.52642128014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.883888251797686,0.0,0.0,0.0,6.06636706846161,38.06389019460039,18.435527972374118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.883888251797686,0.0,18.88348407499998,13.592428388589765,30.08987277184637,0.0,0.0,0.0,0.0,23.47631664038745,0.0,0.0,24.446935566696972,24.52642128014937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364241931820342,0.0,0.0,0.0,0.0837321519403472,0.5253838749364074,0.2544597799412111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364241931820342,0.0,0.260642776786667,0.1876120033996406,0.4153210266316582,0.0,0.0,0.0,0.0,0.3240361965816749,0.0,0.0,0.3374333435885631,0.338530459829762,0.0,0.0,0.0,0.0,0.0,0.0
21,carbidopa,CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,70.0,226.232,226.095356928,0.2790266001792835,-0.0531000000000001,56.839500000000015,91.49694676257204,92.29528383457094,115.81000000000002,0.3247542394593826,-0.5042598930766079,0.5042598930766079,0.3247542394593826,5.0,5.0,16.0,6.0,4.0,6.0,6.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.948160261851516,407.8055448072955,-1.79,15.319582184522115,10.63720745433806,5.425791397110385,0.0,0.0,6.06636706846161,24.61992282831084,6.4208216229260096,0.0,5.538925252383345,11.49902366656781,0.0,0.0,5.969305287951849,20.11411936859394,0.0,5.425791397110385,5.842670270266239,18.883484074999977,0.0,23.762552697081823,0.0,11.49902366656781,5.969305287951849,11.268461667376624,26.82781272485731,11.21535880699783,0.0,12.48718869138762,18.19910120538483,0.0,0.0,0.0,0.0,11.49902366656781,0.0,15.319582184522115,10.63720745433806,5.425791397110385,0.0,0.0,6.06636706846161,24.61992282831084,6.4208216229260096,0.0,5.538925252383345,11.49902366656781,0.0,0.0,5.969305287951849,20.11411936859394,0.0,5.425791397110385,5.842670270266239,18.883484074999977,0.0,23.762552697081823,0.0,11.49902366656781,5.969305287951849,11.268461667376624,26.82781272485731,11.21535880699783,0.0,12.48718869138762,18.19910120538483,0.0,0.0,0.0,0.0,11.49902366656781,0.0,0.1674327147142442,0.1162575127445601,0.0593002454080781,0.0,0.0,0.0663013060337783,0.2690791736712019,0.070175255569867,0.0,0.060536722244475,0.1256765834646586,0.0,0.0,0.0652404861491363,0.2198337767574761,0.0,0.0593002454080781,0.0638564507013282,0.2063837618975554,0.0,0.2597086956217668,0.0,0.1256765834646586,0.0652404861491363,0.1231566961094064,0.2932099231078556,0.1225763176130989,0.0,0.1364765616036453,0.1989039181013349,0.0,0.0,0.0,0.0,0.1256765834646586,0.0
22,telbivudine,Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1O,68.0,242.231,242.090271548,0.6076013508341404,-1.10198,56.51840000000003,96.1193620224425,96.9222606869744,104.81,0.3524911710817164,-0.4929266011750775,0.4929266011750775,0.3524911710817164,7.0,3.0,17.0,7.0,2.0,3.0,7.0,0.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.303204355201901,472.254328506363,-1.4400000000000002,20.056445138322168,4.567099647791355,4.794537184071822,4.9839785209472085,0.0,0.0,6.923737199690624,18.18111668623608,12.71084835226122,12.331867558483172,0.0,5.879988336435371,0.0,5.689743398203474,20.056445138322168,0.0,9.551078168738565,0.0,31.78039276884811,6.606881964512918,22.244575645585364,0.0,5.879988336435371,0.0,5.689743398203474,43.685475093270206,4.736862953800049,6.923737199690624,18.212174285357875,10.991380755684895,0.0,0.0,0.0,0.0,5.879988336435371,0.0,20.056445138322168,4.567099647791355,4.794537184071822,4.9839785209472085,0.0,0.0,6.923737199690624,18.18111668623608,12.71084835226122,12.331867558483172,0.0,5.879988336435371,0.0,5.689743398203474,20.056445138322168,0.0,9.551078168738565,0.0,31.78039276884811,6.606881964512918,22.244575645585364,0.0,5.879988336435371,0.0,5.689743398203474,43.685475093270206,4.736862953800049,6.923737199690624,18.212174285357875,10.991380755684895,0.0,0.0,0.0,0.0,5.879988336435371,0.0,0.2086618628787743,0.0475148768332961,0.0498810758123047,0.0518519725482938,0.0,0.0,0.0720327003218563,0.189151449860758,0.1322402488407426,0.128297434554381,0.0,0.0611738177690201,0.0,0.0591945605805727,0.2086618628787743,0.0,0.0993668493815899,0.0,0.3306346619469638,0.068736223644205,0.2314265843794466,0.0,0.0611738177690201,0.0,0.0591945605805727,0.4544919376708958,0.0492810486267486,0.0720327003218563,0.18947456477193,0.1143513702589762,0.0,0.0,0.0,0.0,0.0611738177690201,0.0
